value,a_nomEvent,gidsetsize,fildes,parent_ns_inum,prio,tidptr,newsp,daddr,content_size,stream_instance_id,parent_tid,clone_flags,old_tid,type,addrlen,grouplist,network_header_type,protocol,buf,pid,dest_port,tot_len,tid,size,_vtids_length,urg_ptr,sgid,flags,source_port,reserved,timestamp,family,cpu_id,mode,pathname,egid,euid,comm,frag_off,ttl,head,saddr,optval,gid,tos,bufsiz,rgid,vtids,count,optlen,stream_id,id,suid,skbaddr,events_discarded,dirent,parent_pid,ret,data_offset,filename,child_tid,ovalue,fd,packet_seq_num,len,uid,tcache,how,child_ns_inum,optname,nodep,name,transport_header_type,state,d_timestamp,window_size,dfd,envp,version,cpup,level,argv,which,ruid,seq,ack_seq,checksum,uservaddr,child_pid,parent_comm,child_comm,ihl,p_name
,syscall_close,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,126314428,,1,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,126337918,,1,6496,,,,,,,,,,,,,,,,,0,19,,,0,,,3,,/usr/lib/sudo/libsudo_util.so.0,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129970720,,,,,,,,,,,,126363959,,1,,,,,,,,,,,,,,,,512,,0,17,,,0,,,512,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129969064,,,,,,,,,,,,126385157,,1,,,,,,,,,,,,,,,,1080,,0,17,,,0,,,1080,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129969008,,,,,,,,,,,,126396511,,1,,,,,,,,,,,,,,,,45,,0,17,,,0,,,45,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_close,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,126485261,,1,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,126542188,,1,6496,,,,,,,,,,,,,,,,,0,19,,,0,,,-2,,/usr/lib/sudo/libdl.so.2,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_access,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,189910428590,,1,0,,,,,,,,,,,,,,,,,0,36,,,0,,,-2,,/etc/ld.so.nohwcap,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,126581094,,1,6496,,,,,,,,,,,,,,,,,0,19,,,0,,,3,,/lib/arm-linux-gnueabihf/libdl.so.2,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129970696,,,,,,,,,,,,126604531,,1,,,,,,,,,,,,,,,,512,,0,17,,,0,,,512,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129969320,,,,,,,,,,,,126616823,,1,,,,,,,,,,,,,,,,1120,,0,17,,,0,,,1120,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129969264,,,,,,,,,,,,126627344,,1,,,,,,,,,,,,,,,,47,,0,17,,,0,,,47,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_close,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,126720989,,1,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,126741771,,1,6496,,,,,,,,,,,,,,,,,0,19,,,0,,,-2,,/usr/lib/sudo/libc.so.6,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_access,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,189910628017,,1,0,,,,,,,,,,,,,,,,,0,36,,,0,,,-2,,/etc/ld.so.nohwcap,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,126781146,,1,6496,,,,,,,,,,,,,,,,,0,19,,,0,,,3,,/lib/arm-linux-gnueabihf/libc.so.6,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129970672,,,,,,,,,,,,126803698,,1,,,,,,,,,,,,,,,,512,,0,17,,,0,,,512,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129967536,,,,,,,,,,,,126816510,,1,,,,,,,,,,,,,,,,2880,,0,17,,,0,,,2880,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129967480,,,,,,,,,,,,126830729,,1,,,,,,,,,,,,,,,,47,,0,17,,,0,,,47,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_close,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,126968020,,1,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,127064582,,1,61392,,,,,,,,,,,,,,,,,0,19,,,0,,,-2,,/usr/lib/sudo/libcap-ng.so.0,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_access,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,189910951818,,1,0,,,,,,,,,,,,,,,,,0,36,,,0,,,-2,,/etc/ld.so.nohwcap,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,127106666,,1,61392,,,,,,,,,,,,,,,,,0,19,,,0,,,3,,/lib/arm-linux-gnueabihf/libcap-ng.so.0,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129970336,,,,,,,,,,,,127128905,,1,,,,,,,,,,,,,,,,512,,0,17,,,0,,,512,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129969040,,,,,,,,,,,,127141509,,1,,,,,,,,,,,,,,,,1040,,0,17,,,0,,,1040,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129968984,,,,,,,,,,,,127152395,,1,,,,,,,,,,,,,,,,45,,0,17,,,0,,,45,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_close,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,127246249,,1,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,127280519,,1,62112,,,,,,,,,,,,,,,,,0,19,,,0,,,-2,,/usr/lib/sudo/libpcre.so.3,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_access,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,189911166609,,1,0,,,,,,,,,,,,,,,,,0,36,,,0,,,-2,,/etc/ld.so.nohwcap,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,127320311,,1,62112,,,,,,,,,,,,,,,,,0,19,,,0,,,3,,/lib/arm-linux-gnueabihf/libpcre.so.3,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129970312,,,,,,,,,,,,127342446,,1,,,,,,,,,,,,,,,,512,,0,17,,,0,,,512,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129969016,,,,,,,,,,,,127354425,,1,,,,,,,,,,,,,,,,1040,,0,17,,,0,,,1040,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129968960,,,,,,,,,,,,127364894,,1,,,,,,,,,,,,,,,,45,,0,17,,,0,,,45,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_close,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,127458331,,1,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,127546404,,1,5584,,,,,,,,,,,,,,,,,0,19,,,0,,,-2,,/usr/lib/sudo/libpthread.so.0,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_access,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,189911433692,,1,0,,,,,,,,,,,,,,,,,0,36,,,0,,,-2,,/etc/ld.so.nohwcap,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,127587914,,1,5584,,,,,,,,,,,,,,,,,0,19,,,0,,,3,,/lib/arm-linux-gnueabihf/libpthread.so.0,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129970288,,,,,,,,,,,,127610310,,1,,,,,,,,,,,,,,,,512,,0,17,,,0,,,512,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129968472,,,,,,,,,,,,127624268,,1,,,,,,,,,,,,,,,,1560,,0,17,,,0,,,1560,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129968416,,,,,,,,,,,,127636873,,1,,,,,,,,,,,,,,,,47,,0,17,,,0,,,47,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_close,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,127761560,,1,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_set_tid_address,,,,,1993076840,,,217144,1,,,,,,,,,,,,,,,,,,,,,189913993737,,1,,,,,,,,,,,,,,,,,,0,211,,,0,,,1275,,,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_set_robust_list,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,189914001966,,1,,,,,,,,1993076848,,,,,,,,,,0,282,,,0,,,0,,,,,,0,12,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,0,,,130958166,,1,438,,,,,,,,,,,,,,,,,0,19,,,0,,,3,,/proc/filesystems,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,12067312,,,,,,,,,,,,131047020,,1,,,,,,,,,,,,,,,,1024,,0,17,,,0,,,309,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,12067312,,,,,,,,,,,,131150822,,1,,,,,,,,,,,,,,,,1024,,0,17,,,0,,,0,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_close,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,131171499,,1,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_access,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,189915086234,,1,0,,,,,,,,,,,,,,,,,0,36,,,0,,,-2,,/etc/selinux/config,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,655360,,,131416394,,1,16160,,,,,,,,,,,,,,,,,0,19,,,0,,,3,,/usr/lib/locale/locale-archive,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_close,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,131493321,,1,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,131749727,,1,438,,,,,,,,,,,,,,,,,0,19,,,0,,,3,,/etc/localtime,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,12069336,,,,,,,,,,,,131801497,,1,,,,,,,,,,,,,,,,4096,,0,17,,,0,,,3503,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,12069336,,,,,,,,,,,,131854883,,1,,,,,,,,,,,,,,,,4096,,0,17,,,0,,,24,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_close,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,131868060,,1,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,3,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_geteuid,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,189915843212,,1,,,,,,,,,,,,,,,,,,0,162,,,0,,,0,,,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_pipe,,34,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,189915890607,,1,,,,,,,,,,,,,,,,,,0,44,,,0,,,0,,,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_getpid,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,132154257,,1,,,,,,,,,,,,,,,,,,0,30,,,0,,,1275,,,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_getppid,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,189916028159,,1,,,,,,,,,,,,,,,,,,0,60,,,0,,,850,,,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_getpgid,,,,,,,,217144,1,,,,,,,,,,0,,,,,,,,,,,189916037170,,1,,,,,,,,,,,,,,,,,,0,108,,,0,,,846,,,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,131074,,,132177850,,1,0,,,,,,,,,,,,,,,,,0,19,,,0,,,-6,,/dev/tty,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_getuid,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,189916081961,,1,,,,,,,,,,,,,,,,,,0,160,,,0,,,0,,,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_geteuid,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,189916088263,,1,,,,,,,,,,,,,,,,,,0,162,,,0,,,0,,,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_getgid,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,189916091753,,1,,,,,,,,,,,,,,,,,,0,161,,,0,,,0,,,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_getegid,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,189916096701,,1,,,,,,,,,,,,,,,,,,0,163,,,0,,,0,,,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_socket,,,,,,,,217144,1,,,,526337,,,,0,,,,,,,,,,,,,189916199409,1,1,,,,,,,,,,,,,,,,,,0,231,,,0,,,5,,,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_connect,,,,,,,,217144,1,,,,,110,,,,,,,,,,,,,,,,189916236336,,1,,,,,,,,,,,,,,,,,,0,233,,,0,,,-2,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,2129966952,,,,,startTracing.sh
,syscall_close,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,132429152,,1,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_socket,,,,,,,,217144,1,,,,526337,,,,0,,,,,,,,,,,,,189916318315,1,1,,,,,,,,,,,,,,,,,,0,231,,,0,,,5,,,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_connect,,,,,,,,217144,1,,,,,110,,,,,,,,,,,,,,,,189916333002,,1,,,,,,,,,,,,,,,,,,0,233,,,0,,,-2,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,2129967224,,,,,startTracing.sh
,syscall_close,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,132498943,,1,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,132568527,,1,438,,,,,,,,,,,,,,,,,0,19,,,0,,,5,,/etc/nsswitch.conf,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,12074744,,,,,,,,,,,,132605245,,1,,,,,,,,,,,,,,,,4096,,0,17,,,0,,,529,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,12074744,,,,,,,,,,,,132659880,,1,,,,,,,,,,,,,,,,4096,,0,17,,,0,,,0,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_close,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,132667693,,1,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,132715609,,1,4096,,,,,,,,,,,,,,,,,0,19,,,0,,,-2,,/usr/lib/sudo/libnss_compat.so.2,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,132737016,,1,1,,,,,,,,,,,,,,,,,0,19,,,0,,,5,,/etc/ld.so.cache,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_close,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,132769463,,1,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_access,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,189916662637,,1,0,,,,,,,,,,,,,,,,,0,36,,,0,,,-2,,/etc/ld.so.nohwcap,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,132824255,,1,4096,,,,,,,,,,,,,,,,,0,19,,,0,,,5,,/lib/arm-linux-gnueabihf/libnss_compat.so.2,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129965712,,,,,,,,,,,,132849672,,1,,,,,,,,,,,,,,,,512,,0,17,,,0,,,512,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129964336,,,,,,,,,,,,132875244,,1,,,,,,,,,,,,,,,,1120,,0,17,,,0,,,1120,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129964280,,,,,,,,,,,,132887588,,1,,,,,,,,,,,,,,,,47,,0,17,,,0,,,47,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_close,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,133025296,,1,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,133063369,,1,13112,,,,,,,,,,,,,,,,,0,19,,,0,,,-2,,/usr/lib/sudo/libnsl.so.1,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_access,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,189916949355,,1,0,,,,,,,,,,,,,,,,,0,36,,,0,,,-2,,/etc/ld.so.nohwcap,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,133105036,,1,13112,,,,,,,,,,,,,,,,,0,19,,,0,,,5,,/lib/arm-linux-gnueabihf/libnsl.so.1,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129965064,,,,,,,,,,,,133126546,,1,,,,,,,,,,,,,,,,512,,0,17,,,0,,,512,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129963688,,,,,,,,,,,,133139098,,1,,,,,,,,,,,,,,,,1120,,0,17,,,0,,,1120,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129963632,,,,,,,,,,,,133149254,,1,,,,,,,,,,,,,,,,47,,0,17,,,0,,,47,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_close,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,133279671,,1,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,133581649,,1,4096,,,,,,,,,,,,,,,,,0,19,,,0,,,-2,,/usr/lib/sudo/libnss_nis.so.2,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,133604201,,1,1,,,,,,,,,,,,,,,,,0,19,,,0,,,5,,/etc/ld.so.cache,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_close,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,133631180,,1,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_access,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,189917521645,,1,0,,,,,,,,,,,,,,,,,0,36,,,0,,,-2,,/etc/ld.so.nohwcap,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,133675503,,1,4096,,,,,,,,,,,,,,,,,0,19,,,0,,,5,,/lib/arm-linux-gnueabihf/libnss_nis.so.2,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129965552,,,,,,,,,,,,133698576,,1,,,,,,,,,,,,,,,,512,,0,17,,,0,,,512,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129964176,,,,,,,,,,,,133713315,,1,,,,,,,,,,,,,,,,1120,,0,17,,,0,,,1120,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_read,,,,,,,,217144,1,,,,,,,,,2129964120,,,,,,,,,,,,133725659,,1,,,,,,,,,,,,,,,,47,,0,17,,,0,,,47,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_close,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,133820242,,1,,,,,,,,,,,,,,,,,,0,20,,,0,,,0,,,,,5,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,133871023,,1,16120,,,,,,,,,,,,,,,,,0,19,,,0,,,-2,,/usr/lib/sudo/libnss_files.so.2,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_access,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,,,,189917758051,,1,0,,,,,,,,,,,,,,,,,0,36,,,0,,,-2,,/etc/ld.so.nohwcap,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
,syscall_open,,,,,,,,217144,1,,,,,,,,,,,,,,,,,,524288,,,133911596,,1,16120,,,,,,,,,,,,,,,,,0,19,,,0,,,5,,/lib/arm-linux-gnueabihf/libnss_files.so.2,,,,0,,,,,,,,,,,17021528110,,,,,,,,,,,,,,,,,,startTracing.sh
