value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,transport_header_type,count,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,ruid,nodep,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,,,,,,657328,1,,3195094036,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20827,18924,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517225400,,1322077219,,,,,64,7175379,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,,,,,,657328,1,,3195095484,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20828,18923,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517225016,,1322077219,,,,,64,7288556,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,,,,,,657328,1,,3195096932,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20829,18922,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517224632,,1322077219,,,,,64,7425482,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,,,,,,657328,1,,3195098380,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20830,18921,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517224248,,1322077219,,,,,64,7558294,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,kworker/u8:9,,,,,657328,1,,3195099828,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20831,18920,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517223864,,1322077219,,,,,64,7688450,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,sudoTracing.sh,,,,,657328,1,,3195101276,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20832,18919,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517223480,,1322077219,,,,,64,7908501,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,sudoTracing.sh,,,,,657328,1,,3195102724,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20833,18918,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517223096,,1322077219,,,,,64,7945636,,,24,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_close,,,,,0,,261788686,,,sudoTracing.sh,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,6,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,7872199,,,24,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,sudoTracing.sh,,,,,657328,1,,3195104172,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20834,18917,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517222712,,1322077219,,,,,64,8022667,,,24,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_setresuid,,,,,0,,261788686,,,sudoTracing.sh,,,,,657328,,,,,,,,,,,4294967295,,,,,,,,,,0,,,,169,,4294967295,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,92237920392382,,4294967295,24,,,,,,,,
,,,,,,,,,,,syscall_setresgid,,,,,0,,261788686,,,sudoTracing.sh,4294967295,,,,657328,,,,,,,,,,,,,,,,,,,,,0,,,,171,,,,,4294967295,,,,0,,,0,,,,,,,,0,,,,,,,,4294967295,,,92237920404570,,,24,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,sudoTracing.sh,,,,,657328,1,,3195105620,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20835,18916,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517222328,,1322077219,,,,,64,8150739,,,24,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_close,,,,,0,,261788686,,,sudoTracing.sh,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,8161208,,,24,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,rs:main Q:Reg,,,,,657328,1,,3195107068,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20836,18915,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517221944,,1322077219,,,,,64,8323239,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,kworker/0:0,,,,,657328,1,,3195108516,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20837,18914,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517221560,,1322077219,,,,,64,8412197,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,mmcqd/0,,,,,657328,1,,3195109964,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20838,18913,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517253816,,1322077219,,,,,64,8508915,,,24,1500,,40460,16,,6,,
,,,,,,1,,kworker/u8:9,,,sched_process_fork,,4026531836,15562,,0,,130894343,15562,,kworker/u8:9,,,,,657328,,7737,,,,15562,,,,,,,,,,,,,,,0,,,,9,,,,,,,,,0,,7737,0,,,,,kworker/u8:9,,,,,,,,,,4026531836,,,,8644643,,,24,,,,,,,,
,,,,,,1,,kworker/u8:0,,,sched_process_fork,,4026531836,15563,,0,,130894343,15563,,kworker/u8:0,,,,,657328,,7342,,,,15563,,,,,,,,,,,,,,,0,,,,9,,,,,,,,,0,,7342,0,,,,,kworker/u8:0,,,,,,,,,,4026531836,,,,8700893,,,24,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,kworker/u8:0,,,,,657328,1,,3195111412,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20839,18912,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517253432,,1322077219,,,,,64,8737247,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,hass)0,,,,,657328,1,,3195112860,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20840,18911,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517253048,,1322077219,,,,,64,8815632,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,hass)0,,,,,657328,1,,3195114308,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20841,18910,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517252664,,1322077219,,,,,64,8943600,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,hass)0,,,,,657328,1,,3195115756,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20842,18909,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517252280,,1322077219,,,,,64,9074225,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,hass)0,,,,,657328,1,,3195117204,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20843,18908,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517251896,,1322077219,,,,,64,9155995,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,hass)0,,,,,657328,1,,3195118652,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20844,18907,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517251512,,1322077219,,,,,64,9310213,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,hass)0,,,,,657328,1,,3195120100,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20845,18906,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517251128,,1322077219,,,,,64,9433650,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,hass)0,,,,,657328,1,,3195121548,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20846,18905,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517250744,,1322077219,,,,,64,9558233,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,hass)0,,,,,657328,1,,3195122996,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20847,18904,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517250360,,1322077219,,,,,64,9680472,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,hass)0,,,,,657328,1,,3195124444,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20848,18903,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517249976,,1322077219,,,,,64,9827607,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,hass)0,,,,,657328,1,,3195125892,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20849,18902,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517249592,,1322077219,,,,,64,9889013,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,swapper/0,,,,,657328,1,,3195127340,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20850,18901,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517249208,,1322077219,,,,,64,10062033,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,swapper/0,,,,,657328,1,,3195128788,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20851,18900,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517248824,,1322077219,,,,,64,10147501,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,swapper/0,,,,,657328,1,,3195130236,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20852,18899,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517248440,,1322077219,,,,,64,10270209,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,swapper/0,,,,,657328,1,,3195131684,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20853,18898,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517248056,,1322077219,,,,,64,10393542,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,swapper/0,,,,,657328,1,,3195133132,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20854,18897,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517247672,,1322077219,,,,,64,10512760,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,swapper/0,,,,,657328,1,,3195134580,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20855,18896,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517247288,,1322077219,,,,,64,10644374,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,swapper/0,,,,,657328,1,,3195136028,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20856,18895,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517246904,,1322077219,,,,,64,10778592,,,24,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,130894343,,4,swapper/0,,,,,657328,1,,3195137476,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,20857,18894,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2517246520,,1322077219,,,,,64,10898539,,,24,1500,,40460,16,,6,,
,,16,,,,,,,,,syscall_socket,,,,,0,,261788686,,,sudoTracing.sh,,,,,657328,,,,,,,,,,,,,,,3,,,,,,0,,,,231,,,,,,,,,0,,,0,,,,,,,,-93,,,,,,,,,,,92237920517382,,,24,,,,,,9,,
,,,,,,,,,,,syscall_setresuid,,,,,0,,261788686,,,sudoTracing.sh,,,,,657328,,,,,,,,,,,4294967295,,,,,,,,,,0,,,,169,,4294967295,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,92237924430749,,4294967295,24,,,,,,,,
,,,,,,,,,,,syscall_setresgid,,,,,0,,261788686,,,sudoTracing.sh,4294967295,,,,657328,,,,,,,,,,,,,,,,,,,,,0,,,,171,,,,,4294967295,,,,0,,,0,,,,,,,,0,,,,,,,,4294967295,,,92237924463562,,,24,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,261788686,,,sudoTracing.sh,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,5,,,,,,/etc/passwd,,,,,12232856,,,24,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,261788686,,,sudoTracing.sh,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,12322231,,,24,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,261788686,,,sudoTracing.sh,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,5,,,,,,/etc/passwd,,,,,12385876,,,24,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,261788686,,,sudoTracing.sh,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,12415511,,,24,,,,,,,,
,,,,,,,,,,,syscall_setuid,,,,,0,,261788686,,,sudoTracing.sh,,,,,657328,,,,,,,,,0,,,,,,,,,,,,0,,,,174,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,92237924768091,,,24,,,,,,,,
,,,,,,,,,,1,syscall_read,,,,,0,,261788686,,,sudoTracing.sh,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,0,,,0,,,,,,2123741460,,-11,,,,,,,,,,,12435615,,,24,,,,,,,,
,,,,,,,,,,,syscall_setgroups,,,,,0,,261788686,,,sudoTracing.sh,,18371160,,,657328,,,,,,,,,,,,,,,,,,,,,0,,,,167,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,92237924858872,,,24,,,,,,,1,
,,,,,,,,,,,syscall_setgid,,,,,0,,261788686,,,sudoTracing.sh,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,,,,175,,,,,,0,,,0,,,0,,,,,,,,0,,,,,,,,,,,92237924868195,,,24,,,,,,,,
,,,,,,1,,kworker/u8:0,,,sched_process_fork,,4026531836,15564,,0,,130894343,15564,,kworker/u8:0,,,,,657328,,7342,,,,15564,,,,,,,,,,,,,,,0,,,,9,,,,,,,,,0,,7342,0,,,,,kworker/u8:0,,,,,,,,,,4026531836,,,,12644469,,,24,,,,,,,,
,,,,,,1,,kworker/u8:9,,,sched_process_fork,,4026531836,15565,,0,,130894343,15565,,kworker/u8:9,,,,,657328,,7737,,,,15565,,,,,,,,,,,,,,,0,,,,9,,,,,,,,,0,,7737,0,,,,,kworker/u8:9,,,,,,,,,,4026531836,,,,12683896,,,24,,,,,,,,
,,,,,,,,,,,sched_process_exec,,,,15565,0,,130894343,,,modprobe8:9,,,,,657328,,,,,,,,,,,,,,,,15565,,,,,0,,,,8,,,,,,,,,0,,,0,,,,,,,,,,,,,,/sbin/modprobe,,,,,13001290,,,24,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,261788686,,,modprobe8:9,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,0,,,0,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92237925480276,,,24,,,,,,,,
,,,,4,,,,,,,syscall_access,,,,,0,,261788686,,,modprobe8:9,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,92237925505119,,,24,,,,,,,,
,,,,3,,,,,,,syscall_open,,,,,0,,261788686,,,modprobe8:9,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,13171445,,,24,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,261788686,,,modprobe8:9,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,13191810,,,24,,,,,,,,
,,,,39264,,,,,,,syscall_open,,,,,0,,261788686,,,modprobe8:9,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/usr/lib/arm-linux-gnueabihf/libarmmem.so,,,,,13234622,,,24,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,261788686,,,modprobe8:9,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2127783952,,512,,,,,,,,,,,13244883,,,24,,,,,,,,
,,,,,,,,,,1000,syscall_read,,,,,0,,261788686,,,modprobe8:9,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2127782696,,1000,,,,,,,,,,,13251653,,,24,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,261788686,,,modprobe8:9,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2127782640,,45,,,,,,,,,,,13256549,,,24,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,261788686,,,modprobe8:9,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,13334309,,,24,,,,,,,,
,,,,1,,,,,,,syscall_open,,,,,0,,261788686,,,modprobe8:9,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/ld.so.cache,,,,,13373372,,,24,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,261788686,,,modprobe8:9,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,13402382,,,24,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,261788686,,,modprobe8:9,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,0,,,0,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92237925755222,,,24,,,,,,,,
,,,,39264,,,,,,,syscall_open,,,,,0,,261788686,,,modprobe8:9,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/arm-linux-gnueabihf/libc.so.6,,,,,13422746,,,24,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,261788686,,,modprobe8:9,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2127783800,,512,,,,,,,,,,,13434100,,,24,,,,,,,,
,,,,,,,,,,2880,syscall_read,,,,,0,,261788686,,,modprobe8:9,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2127780664,,2880,,,,,,,,,,,13444777,,,24,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,261788686,,,modprobe8:9,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2127780608,,47,,,,,,,,,,,13454152,,,24,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,261788686,,,modprobe8:9,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,13554881,,,24,,,,,,,,
,,,,16384,,,,,,,syscall_open,,,,,0,,261788686,,,modprobe8:9,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/modprobe.d,,,,,15280759,,,24,,,,673792,,,,
,,,,,,,,,,32768,syscall_getdents64,,,,,0,,261788686,,,modprobe8:9,,,,,657328,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,0,,,0,,,,,,,,208,,,,,,,,,,,92237927645474,,,24,,,,,,,,6209872
