value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,transport_header_type,count,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,ruid,nodep,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,0,,,,,,,syscall_access,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92240075336529,,,29,,,,,,,,
,,,,28144,,,,,,,syscall_open,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,8,,,,,,/lib/arm-linux-gnueabihf/libgcc_s.so.1,,,,,15523062,,,29,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2126889776,,512,,,,,,,,,,,15532853,,,29,,,,,,,,
,,,,,,,,,,1080,syscall_read,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2126888440,,1080,,,,,,,,,,,15539832,,,29,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2126888384,,45,,,,,,,,,,,15545718,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,8,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,15606395,,,29,,,,,,,,
,,,,52048,,,,,,,syscall_open,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,8,,,,,,/lib/arm-linux-gnueabihf/security/pam_chksshpwd.so,,,,,16618890,,,29,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2126890520,,512,,,,,,,,,,,16656806,,,29,,,,,,,,
,,,,,,,,,,1000,syscall_read,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2126889264,,1000,,,,,,,,,,,16676129,,,29,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,8,,,17,,,,,,,,,3,,,3,,,,,,2126889208,,45,,,,,,,,,,,16681858,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,8,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,16789618,,,29,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,7,,,17,,,,,,,,,3,,,3,,,,,,28620552,,0,,,,,,,,,,,16926805,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,7,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,16938732,,,29,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,6,,,17,,,,,,,,,3,,,3,,,,,,28616448,,0,,,,,,,,,,,16951232,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,6,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,16957013,,,29,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,6,,,,,,/etc/passwd,,,,,16997169,,,29,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,6,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,17091961,,,29,,,,,,,,
,,1,,,,,,,,,syscall_socket,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,524290,,,,,,0,,,,231,,,,,,,,,3,,,3,,,,,,,,6,,,,,,,,,,,92240077052667,,,29,,,,,,0,,
,,,,,,,,,,,syscall_connect,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,6,,,233,,,,,,,,,3,,,3,,,,,,,,0,,1994792032,,,,,,,,,92240077087302,,,29,,,,,110,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,17423990,,,29,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,15,,,,,,/proc/sudoTracing.sh/cgroup,,,,,17568052,,,29,,,,655360,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,3,,,3,,,,,,6359640,,143,,,,,,,,,,,17651385,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,17730343,,,29,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,15,,,,,,/proc/sudoTracing.sh/comm,,,,,17786645,,,29,,,,655360,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,3,,,3,,,,,,6359640,,5,,,,,,,,,,,17819822,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,17830968,,,29,,,,,,,,
,,,,,,,,,,133,syscall_write,,,,,0,,1315787868,,,rs:main Q:Reg,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,9,,,18,,,,,,,,,2,,,2,,,,,,1981937456,,133,,,,,,,,,,,17762582,,,29,,,,,,,,
,,,,,,,,,,,syscall_readlinkat,,,,,0,-100,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,276,,,,,,,,,3,,,3,/proc/sudoTracing.sh/exe,,,,,6301200,,13,,,,,,,,,,,92240077675737,99,,29,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,15,,,,,,/proc/sudoTracing.sh/cmdline,,,,,17907373,,,29,,,,655360,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,3,,,3,,,,,,6359640,,32,,,,,,,,,,,17935238,,,29,,,,,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,3,,,3,,,,,,6359640,,0,,,,,,,,,,,17965342,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,17973779,,,29,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,15,,,,,,/proc/sudoTracing.sh/status,,,,,17987738,,,29,,,,655360,,,,
,,,,,,,,,,2048,syscall_read,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,3,,,3,,,,,,6359640,,928,,,,,,,,,,,18017894,,,29,,,,,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,3,,,3,,,,,,6360568,,0,,,,,,,,,,,18092060,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,18099248,,,29,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/proc/sudoTracing.sh/sessionid,,,,,18121227,,,29,,,,655360,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/proc/sudoTracing.sh/loginuid,,,,,18144664,,,29,,,,655360,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,15,,,,,,/proc/sudoTracing.sh/cgroup,,,,,18168883,,,29,,,,655360,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,3,,,3,,,,,,6359640,,143,,,,,,,,,,,18187112,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,18227476,,,29,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,18373986,,,29,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,18380861,,,29,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92240078215943,,,29,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,3,,,3,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92240078237610,,,29,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,18441642,,,29,,,,655426,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92240078287297,,,29,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,3,,,3,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92240078298286,,,29,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,18485183,,,29,,,,655426,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,18762109,,,29,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,18777317,,,29,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,18782161,,,29,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,18785703,,,29,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1334187888,,,systemd-journal,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,121,,,,,,,,,,,18792682,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,6,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,18846327,,,29,,,,,,,,
,,,,,,,,,,,syscall_setresuid,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,4294967295,,,,,,,,,,0,,,,169,,4294967295,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92240078739430,,4294967295,29,,,,,,,,
,,,,,,,,,,,syscall_setresgid,,,,,0,,1334187888,,,sudoTracing.sh,4294967295,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,,,,171,,,,,4294967295,,,,3,,,3,,,,,,,,0,,,,,,,,4294967295,,,92240078751357,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,sudoTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,18993775,,,29,,,,,,,,
,,,,,,1,,kworker/u8:9,,,sched_process_fork,,4026531836,15665,,0,,657893934,15665,,kworker/u8:9,,,,,1579448,,7737,,,,15665,,,,,,,,,,,,,,,0,,,,9,,,,,,,,,2,,7737,2,,,,,kworker/u8:9,,,,,,,,,,4026531836,,,,19147836,,,29,,,,,,,,
,,,,,,,,,,,sched_process_exec,,,,15665,0,,657893934,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,15665,,,,,0,,,,8,,,,,,,,,2,,,2,,,,,,,,,,,,,,/sbin/modprobe,,,,,19494085,,,29,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92240079474479,,,29,,,,,,,,
,,,,4,,,,,,,syscall_access,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,92240079518802,,,29,,,,,,,,
,,,,3,,,,,,,syscall_open,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,19704032,,,29,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,19727365,,,29,,,,,,,,
,,,,35168,,,,,,,syscall_open,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/usr/lib/arm-linux-gnueabihf/libarmmem.so,,,,,19756844,,,29,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2125891600,,512,,,,,,,,,,,19772209,,,29,,,,,,,,
,,,,,,,,,,1000,syscall_read,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2125890344,,1000,,,,,,,,,,,19788615,,,29,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2125890288,,45,,,,,,,,,,,19794761,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,19871010,,,29,,,,,,,,
,,,,1,,,,,,,syscall_open,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/ld.so.cache,,,,,19911531,,,29,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,19927000,,,29,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,2,,,2,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92240079766144,,,29,,,,,,,,
,,,,35168,,,,,,,syscall_open,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/lib/arm-linux-gnueabihf/libc.so.6,,,,,19953510,,,29,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2125891448,,512,,,,,,,,,,,20001270,,,29,,,,,,,,
,,,,,,,,,,2880,syscall_read,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2125888312,,2880,,,,,,,,,,,20013510,,,29,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,2125888256,,47,,,,,,,,,,,20025228,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,20110905,,,29,,,,,,,,
,,,,16384,,,,,,,syscall_open,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/modprobe.d,,,,,21087567,,,29,,,,673792,,,,
,,,,,,,,,,32768,syscall_getdents64,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,2,,,2,,,,,,,,208,,,,,,,,,,,92240080934212,,,29,,,,,,,,21000528
,,,,,,,,,,32768,syscall_getdents64,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,92240080996086,,,29,,,,,,,,21000528
,,,,,,,,,,,syscall_close,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,21173608,,,29,,,,,,,,
,,,,16384,,,,,,,syscall_open,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/lib/modprobe.d,,,,,21207254,,,29,,,,673792,,,,
,,,,,,,,,,32768,syscall_getdents64,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,2,,,2,,,,,,,,120,,,,,,,,,,,92240081046867,,,29,,,,,,,,21033472
,,,,,,,,,,32768,syscall_getdents64,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,92240081068899,,,29,,,,,,,,21033472
,,,,,,,,,,,syscall_close,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,21246316,,,29,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/lib/modprobe.d/aliases.conf,,,,,21256785,,,29,,,,655360,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,21001360,,655,,,,,,,,,,,21306576,,,29,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,21001360,,0,,,,,,,,,,,21358451,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,21364857,,,29,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/modprobe.d/blacklist-rtl8192cu.conf,,,,,21375170,,,29,,,,655360,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,21001360,,20,,,,,,,,,,,21392409,,,29,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,21001360,,0,,,,,,,,,,,21401055,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,21404493,,,29,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/modprobe.d/blacklist-rtl8xxxu.conf,,,,,21412253,,,29,,,,655360,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,21001360,,19,,,,,,,,,,,21427461,,,29,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,21001360,,0,,,,,,,,,,,21434805,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,21438086,,,29,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,2,,,2,,,,,,,,0,,,,,,/etc/modprobe.d/dkms.conf,,,,,21445222,,,29,,,,655360,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,21001360,,127,,,,,,,,,,,21458347,,,29,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,2,,,2,,,,,,21001360,,0,,,,,,,,,,,21465847,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1315787868,,,kworker/u8:9,,,,,1579448,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,21469076,,,29,,,,,,,,
