value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,transport_header_type,count,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,nodep,ruid,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,42448,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/usr/lib/sudo/libpthread.so.0,,,,,115339603,,,57,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92248362456822,,,57,,,,,,,,
,,,,42448,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libpthread.so.0,,,,,115359551,,,57,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2129388640,,512,,,,,,,,,,,115370853,,,57,,,,,,,,
,,,,,,,,,,1560,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2129386824,,1560,,,,,,,,,,,115377780,,,57,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2129386768,,47,,,,,,,,,,,115384603,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,115449707,,,57,,,,,,,,
,,,,,,,1992392808,,,,syscall_set_tid_address,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,211,,,,,,,,,3,,,3,,,,,,,,16108,,,,,,,,,,,92248363780045,,,57,,,,,,,,
,,,,,,,,,,,syscall_set_robust_list,,,,,0,,1203332748,,,startTracing.sh,,,,1992392816,542888,,,,,12,,,,,,,,,,,,,,,,0,,,,282,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92248363785879,,,57,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,3,,,,,,/proc/filesystems,,,,,117096418,,,57,,,,0,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,24728048,,309,,,,,,,,,,,117146990,,,57,,,,,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,24728048,,0,,,,,,,,,,,117201053,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,117214021,,,57,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/selinux/config,,,,,92248364347699,,,57,,,,,,,,
,,,,53024,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,3,,,,,,/usr/lib/locale/locale-archive,,,,,117301104,,,57,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,117340219,,,57,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,3,,,,,,/etc/localtime,,,,,117485947,,,57,,,,524288,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,24730072,,3503,,,,,,,,,,,117512978,,,57,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,24730072,,24,,,,,,,,,,,117539593,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,117545791,,,57,,,,,,,,
,,,,,,,,,,,syscall_geteuid,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,162,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92248364705458,,,57,,,,,,,,
,,,,,,,,,,,syscall_pipe,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,44,,,,34,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92248364729208,,,57,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,16108,,,,,,,,,,,117685998,,,57,,,,,,,,
,,,,,,,,,,,syscall_getppid,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,60,,,,,,,,,3,,,3,,,,,,,,881,,,,,,,,,,,92248364797749,,,57,,,,,,,,
,,,,,,,,,,,syscall_getpgid,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,108,,,,,,,0,,3,,,3,,,,,,,,877,,,,,,,,,,,92248364803009,,,57,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-6,,,,,,/dev/tty,,,,,117700217,,,57,,,,131074,,,,
,,,,,,,,,,,syscall_getuid,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,160,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92248364830561,,,57,,,,,,,,
,,,,,,,,,,,syscall_geteuid,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,162,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92248364833374,,,57,,,,,,,,
,,,,,,,,,,,syscall_getgid,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,161,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92248364835353,,,57,,,,,,,,
,,,,,,,,,,,syscall_getegid,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,163,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92248364838426,,,57,,,,,,,,
,,1,,,,,,,,,syscall_socket,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,526337,,,,,,0,,,,231,,,,,,,,,3,,,3,,,,,,,,5,,,,,,,,,,,92248364870092,,,57,,,,,,0,,
,,,,,,,,,,,syscall_connect,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,233,,,,,,,,,3,,,3,,,,,,,,-2,,2129385304,,,,,,,,,92248364892071,,,57,,,,,110,,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,117821206,,,57,,,,,,,,
,,1,,,,,,,,,syscall_socket,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,526337,,,,,,0,,,,231,,,,,,,,,3,,,3,,,,,,,,5,,,,,,,,,,,92248364940144,,,57,,,,,,0,,
,,,,,,,,,,,syscall_connect,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,233,,,,,,,,,3,,,3,,,,,,,,-2,,2129385576,,,,,,,,,92248364946967,,,57,,,,,110,,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,117853446,,,57,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/etc/nsswitch.conf,,,,,117887977,,,57,,,,524288,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,24735480,,529,,,,,,,,,,,117905737,,,57,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,24735480,,0,,,,,,,,,,,117933966,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,117938081,,,57,,,,,,,,
,,,,40960,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/usr/lib/sudo/libnss_compat.so.2,,,,,117965580,,,57,,,,524288,,,,
,,,,1,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/etc/ld.so.cache,,,,,117977664,,,57,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,117994018,,,57,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92248365115508,,,57,,,,,,,,
,,,,40960,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/lib/arm-linux-gnueabihf/libnss_compat.so.2,,,,,118022091,,,57,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129384064,,512,,,,,,,,,,,118035163,,,57,,,,,,,,
,,,,,,,,,,1120,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129382688,,1120,,,,,,,,,,,118047715,,,57,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129382632,,47,,,,,,,,,,,118053757,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,118130267,,,57,,,,,,,,
,,,,25400,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/usr/lib/sudo/libnsl.so.1,,,,,118151986,,,57,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92248365270455,,,57,,,,,,,,
,,,,25400,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/lib/arm-linux-gnueabihf/libnsl.so.1,,,,,118173392,,,57,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129383416,,512,,,,,,,,,,,118184538,,,57,,,,,,,,
,,,,,,,,,,1120,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129382040,,1120,,,,,,,,,,,118191361,,,57,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129381984,,47,,,,,,,,,,,118196673,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,118265319,,,57,,,,,,,,
,,,,40960,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/usr/lib/sudo/libnss_nis.so.2,,,,,118427245,,,57,,,,524288,,,,
,,,,1,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/etc/ld.so.cache,,,,,118437141,,,57,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,118450161,,,57,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92248365568579,,,57,,,,,,,,
,,,,40960,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/lib/arm-linux-gnueabihf/libnss_nis.so.2,,,,,118471568,,,57,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129383904,,512,,,,,,,,,,,118482765,,,57,,,,,,,,
,,,,,,,,,,1120,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129382528,,1120,,,,,,,,,,,118489693,,,57,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129382472,,47,,,,,,,,,,,118495265,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,118546567,,,57,,,,,,,,
,,,,28408,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/usr/lib/sudo/libnss_files.so.2,,,,,118571411,,,57,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92248365689464,,,57,,,,,,,,
,,,,28408,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/lib/arm-linux-gnueabihf/libnss_files.so.2,,,,,118592505,,,57,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129383232,,512,,,,,,,,,,,118604015,,,57,,,,,,,,
,,,,,,,,,,1120,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129381856,,1120,,,,,,,,,,,118610473,,,57,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129381800,,47,,,,,,,,,,,118615786,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,118681150,,,57,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/etc/passwd,,,,,118805420,,,57,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,118865628,,,57,,,,,,,,
,,,,16128,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/proc/sys/kernel/ngroups_max,,,,,118946461,,,57,,,,0,,,,
,,,,,,,,,,31,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129386024,,6,,,,,,,,,,,118968388,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,118981669,,,57,,,,,,,,
,,,,,4096,,,,,,syscall_getcwd,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,152,,,,,,,,,3,,,3,,,,,,2129386124,,9,,,,,,,,,,,92248366110920,,,57,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/proc/self/stat,,,,,119014273,,,57,,,,163840,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129380924,,237,,,,,,,,,,,119052815,,,57,,,,,,,,
,,,,,,,,,,787,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129381161,,0,,,,,,,,,,,119090992,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,119098700,,,57,,,,,,,,
,,16,,,,,,,,,syscall_socket,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,3,,,,,,0,,,,231,,,,,,,,,3,,,3,,,,,,,,5,,,,,,,,,,,92248366257690,,,57,,,,,,0,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,119370209,,,57,,,,,,,,
,,,,43360,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/usr/lib/sudo/sudoers.so,,,,,119491511,,,57,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129384200,,512,,,,,,,,,,,119501302,,,57,,,,,,,,
,,,,,,,,,,1040,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129382904,,1040,,,,,,,,,,,119511094,,,57,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129382848,,45,,,,,,,,,,,119517032,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,119579792,,,57,,,,,,,,
,,,,30792,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/usr/lib/sudo/libpam.so.0,,,,,119619791,,,57,,,,524288,,,,
,,,,30792,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/usr/lib/sudo/libpam.so.0,,,,,119630156,,,57,,,,524288,,,,
,,,,1,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/etc/ld.so.cache,,,,,119638906,,,57,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,119652812,,,57,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92248366772792,,,57,,,,,,,,
,,,,30792,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/lib/arm-linux-gnueabihf/libpam.so.0,,,,,119678541,,,57,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129383528,,512,,,,,,,,,,,119691406,,,57,,,,,,,,
,,,,,,,,,,1080,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129382192,,1080,,,,,,,,,,,119698124,,,57,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2129382136,,45,,,,,,,,,,,119703593,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,119755780,,,57,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/usr/share/locale/locale.alias,,,,,120422236,,,57,,,,524288,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,24741440,,2995,,,,,,,,,,,120450361,,,57,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,24741440,,0,,,,,,,,,,,120523016,,,57,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1203332748,,,startTracing.sh,,,,,542888,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,120527496,,,57,,,,,,,,
