value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,transport_header_type,count,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,state,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,ruid,nodep,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,,,,,,,45,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2126892896,,45,,,,,,,,,,,4254416,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,4307072,,,29,,,,,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/usr/lib/sudo/libdl.so.2,,,,,4335561,,,29,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92240064170852,,,29,,,,,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libdl.so.2,,,,,4355092,,,29,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2126894584,,512,,,,,,,,,,,4366707,,,29,,,,,,,,
,,,,,,,,,,1120,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2126893208,,1120,,,,,,,,,,,4373426,,,29,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2126893152,,47,,,,,,,,,,,4378686,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,4434102,,,29,,,,,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/usr/lib/sudo/libc.so.6,,,,,4444884,,,29,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92240064280174,,,29,,,,,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libc.so.6,,,,,4463738,,,29,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2126894560,,512,,,,,,,,,,,4474311,,,29,,,,,,,,
,,,,,,,,,,2880,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2126891424,,2880,,,,,,,,,,,4481134,,,29,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2126891368,,47,,,,,,,,,,,4489779,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,4569362,,,29,,,,,,,,
,,,,49104,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/usr/lib/sudo/libcap-ng.so.0,,,,,4620456,,,29,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92240064456632,,,29,,,,,,,,
,,,,49104,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libcap-ng.so.0,,,,,4639727,,,29,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2126894224,,512,,,,,,,,,,,4650768,,,29,,,,,,,,
,,,,,,,,,,1040,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2126892928,,1040,,,,,,,,,,,4656966,,,29,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2126892872,,45,,,,,,,,,,,4662695,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,4713268,,,29,,,,,,,,
,,,,49824,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/usr/lib/sudo/libpcre.so.3,,,,,4729362,,,29,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92240064564912,,,29,,,,,,,,
,,,,49824,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libpcre.so.3,,,,,4748789,,,29,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2126894200,,512,,,,,,,,,,,4759882,,,29,,,,,,,,
,,,,,,,,,,1040,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2126892904,,1040,,,,,,,,,,,4766497,,,29,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2126892848,,45,,,,,,,,,,,4773372,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,4825455,,,29,,,,,,,,
,,,,58832,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/usr/lib/sudo/libpthread.so.0,,,,,4869361,,,29,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92240064705016,,,29,,,,,,,,
,,,,58832,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libpthread.so.0,,,,,4889309,,,29,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2126894176,,512,,,,,,,,,,,4901288,,,29,,,,,,,,
,,,,,,,,,,1560,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2126892360,,1560,,,,,,,,,,,4908371,,,29,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2126892304,,47,,,,,,,,,,,4915142,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,4984152,,,29,,,,,,,,
,,,,,,,1992736872,,,,syscall_set_tid_address,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,211,,,,,,,,,3,,,3,,,,,,,,15664,,,,,,,,,,,92240066047301,,,29,,,,,,,,
,,,,,,,,,,,syscall_set_robust_list,,,,,0,,1334187888,,,startTracing.sh,,,,1992736880,1192392,,,,,,12,,,,,,,,,,,,,,,,0,,,,282,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92240066053187,,,29,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,3,,,,,,/proc/filesystems,,,,,6657478,,,29,,,,0,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,28549616,,309,,,,,,,,,,,6732425,,,29,,,,,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,28549616,,0,,,,,,,,,,,6787529,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,6801279,,,29,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/selinux/config,,,,,92240066654747,,,29,,,,,,,,
,,,,3872,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,3,,,,,,/usr/lib/locale/locale-archive,,,,,6932268,,,29,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,6970862,,,29,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,3,,,,,,/etc/localtime,,,,,7102007,,,29,,,,524288,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,28551640,,3503,,,,,,,,,,,7128673,,,29,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,28551640,,24,,,,,,,,,,,7157527,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,7164194,,,29,,,,,,,,
,,,,,,,,,,,syscall_geteuid,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,162,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92240067045839,,,29,,,,,,,,
,,,,,,,,,,,syscall_pipe,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,44,,,,34,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92240067068703,,,29,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,3,,,3,,,,,,,,15664,,,,,,,,,,,7308308,,,29,,,,,,,,
,,,,,,,,,,,syscall_getppid,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,60,,,,,,,,,3,,,3,,,,,,,,651,,,,,,,,,,,92240067139015,,,29,,,,,,,,
,,,,,,,,,,,syscall_getpgid,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,108,,,,,,,0,,3,,,3,,,,,,,,647,,,,,,,,,,,92240067143911,,,29,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-6,,,,,,/dev/tty,,,,,7322475,,,29,,,,131074,,,,
,,,,,,,,,,,syscall_getuid,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,160,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92240067168546,,,29,,,,,,,,
,,,,,,,,,,,syscall_geteuid,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,162,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92240067171150,,,29,,,,,,,,
,,,,,,,,,,,syscall_getgid,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,161,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92240067173077,,,29,,,,,,,,
,,,,,,,,,,,syscall_getegid,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,163,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92240067176046,,,29,,,,,,,,
,,1,,,,,,,,,syscall_socket,,,,,0,,1862441383,,,lttngracing.sh,,,,,887248,,,,,,,,,,,,,,,,1,,,,,,0,,,,231,,,,,,,,,3,,,3,,,,,,,,5,,,,,,,,,,,92239898031256,,,28,,,,,,0,,
,,,,,,,,,,,syscall_connect,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,233,,,,,,,,,3,,,3,,,,,,,,-2,,2126890840,,,,,,,,,92240067231775,,,29,,,,,110,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,7442109,,,29,,,,,,,,
,,1,,,,,,,,,syscall_socket,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,526337,,,,,,0,,,,231,,,,,,,,,3,,,3,,,,,,,,5,,,,,,,,,,,92240067206723,,,29,,,,,,0,,
,,,,,,,,,,,syscall_connect,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,233,,,,,,,,,3,,,3,,,,,,,,-2,,2126891112,,,,,,,,,92240067287608,,,29,,,,,110,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,7476484,,,29,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/etc/nsswitch.conf,,,,,7511849,,,29,,,,524288,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,28557048,,529,,,,,,,,,,,7530911,,,29,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,28557048,,0,,,,,,,,,,,7559973,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,7564192,,,29,,,,,,,,
,,,,57344,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/usr/lib/sudo/libnss_compat.so.2,,,,,7592057,,,29,,,,524288,,,,
,,,,1,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/etc/ld.so.cache,,,,,7604244,,,29,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,7620494,,,29,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92240067461566,,,29,,,,,,,,
,,,,57344,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/lib/arm-linux-gnueabihf/libnss_compat.so.2,,,,,7650598,,,29,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2126889600,,512,,,,,,,,,,,7663671,,,29,,,,,,,,
,,,,,,,,,,1120,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2126888224,,1120,,,,,,,,,,,7676431,,,29,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2126888168,,47,,,,,,,,,,,7682369,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,7761014,,,29,,,,,,,,
,,,,45880,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/usr/lib/sudo/libnsl.so.1,,,,,7782212,,,29,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92240067618648,,,29,,,,,,,,
,,,,45880,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/lib/arm-linux-gnueabihf/libnsl.so.1,,,,,7802993,,,29,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2126888952,,512,,,,,,,,,,,7814451,,,29,,,,,,,,
,,,,,,,,,,1120,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2126887576,,1120,,,,,,,,,,,7821535,,,29,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2126887520,,47,,,,,,,,,,,7826795,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,7900180,,,29,,,,,,,,
,,,,57344,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/usr/lib/sudo/libnss_nis.so.2,,,,,8067627,,,29,,,,524288,,,,
,,,,1,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/etc/ld.so.cache,,,,,8078148,,,29,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,8090908,,,29,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92240067928334,,,29,,,,,,,,
,,,,57344,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/lib/arm-linux-gnueabihf/libnss_nis.so.2,,,,,8112940,,,29,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2126889440,,512,,,,,,,,,,,8124658,,,29,,,,,,,,
,,,,,,,,,,1120,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2126888064,,1120,,,,,,,,,,,8131585,,,29,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2126888008,,47,,,,,,,,,,,8137262,,,29,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,8192366,,,29,,,,,,,,
,,,,48888,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/usr/lib/sudo/libnss_files.so.2,,,,,8216637,,,29,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92240068052501,,,29,,,,,,,,
,,,,48888,,,,,,,syscall_open,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,5,,,,,,/lib/arm-linux-gnueabihf/libnss_files.so.2,,,,,8236845,,,29,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2126888768,,512,,,,,,,,,,,8248304,,,29,,,,,,,,
,,,,,,,,,,1120,syscall_read,,,,,0,,1334187888,,,startTracing.sh,,,,,1192392,,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,3,,,3,,,,,,2126887392,,1120,,,,,,,,,,,8254918,,,29,,,,,,,,
