value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,transport_header_type,count,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,ruid,nodep,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/tls/neon/vfp/libaudit.so.1,,,,,76199797,,,35,,,,524288,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/tls/neon/libaudit.so.1,,,,,76212141,,,35,,,,524288,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/tls/vfp/libaudit.so.1,,,,,76222766,,,35,,,,524288,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/tls/libaudit.so.1,,,,,76232974,,,35,,,,524288,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/v7l/neon/vfp/libaudit.so.1,,,,,76244172,,,35,,,,524288,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/v7l/neon/libaudit.so.1,,,,,76255422,,,35,,,,524288,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/v7l/vfp/libaudit.so.1,,,,,76265890,,,35,,,,524288,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/v7l/libaudit.so.1,,,,,76276151,,,35,,,,524288,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/neon/vfp/libaudit.so.1,,,,,76286463,,,35,,,,524288,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/neon/libaudit.so.1,,,,,76297088,,,35,,,,524288,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/vfp/libaudit.so.1,,,,,76308026,,,35,,,,524288,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/libaudit.so.1,,,,,76327140,,,35,,,,524288,,,,
,,,,1,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/etc/ld.so.cache,,,,,76343702,,,35,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,76357400,,,35,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92242015244372,,,35,,,,,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libaudit.so.1,,,,,76384275,,,35,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125645400,,512,,,,,,,,,,,76398286,,,35,,,,,,,,
,,,,,,,,,,1040,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125644104,,1040,,,,,,,,,,,76405421,,,35,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125644048,,45,,,,,,,,,,,76411098,,,35,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,76484275,,,35,,,,,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/libselinux.so.1,,,,,76513702,,,35,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92242015398174,,,35,,,,,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libselinux.so.1,,,,,76535577,,,35,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125645376,,512,,,,,,,,,,,76545264,,,35,,,,,,,,
,,,,,,,,,,1160,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125643960,,1160,,,,,,,,,,,76552399,,,35,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125643904,,45,,,,,,,,,,,76558545,,,35,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,76632295,,,35,,,,,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/libutil.so.1,,,,,76661045,,,35,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92242015544892,,,35,,,,,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libutil.so.1,,,,,76682190,,,35,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125645352,,512,,,,,,,,,,,76694534,,,35,,,,,,,,
,,,,,,,,,,1120,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125643976,,1120,,,,,,,,,,,76701565,,,35,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125643920,,47,,,,,,,,,,,76707086,,,35,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,76767919,,,35,,,,,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/usr/lib/sudo/libsudo_util.so.0,,,,,76778857,,,35,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125645328,,512,,,,,,,,,,,76791669,,,35,,,,,,,,
,,,,,,,,,,1080,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125643672,,1080,,,,,,,,,,,76802034,,,35,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125643616,,45,,,,,,,,,,,76808284,,,35,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,76861408,,,35,,,,,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/libdl.so.2,,,,,76891981,,,35,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92242015776037,,,35,,,,,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libdl.so.2,,,,,76912814,,,35,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125645304,,512,,,,,,,,,,,76923856,,,35,,,,,,,,
,,,,,,,,,,1120,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125643928,,1120,,,,,,,,,,,76930366,,,35,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125643872,,47,,,,,,,,,,,76935366,,,35,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,76995835,,,35,,,,,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/libc.so.6,,,,,77006720,,,35,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92242015891036,,,35,,,,,,,,
,,,,59744,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libc.so.6,,,,,77026512,,,35,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125645280,,512,,,,,,,,,,,77037970,,,35,,,,,,,,
,,,,,,,,,,2880,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125642144,,2880,,,,,,,,,,,77044897,,,35,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125642088,,47,,,,,,,,,,,77053595,,,35,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,77141459,,,35,,,,,,,,
,,,,49104,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/libcap-ng.so.0,,,,,77193230,,,35,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92242016077806,,,35,,,,,,,,
,,,,49104,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libcap-ng.so.0,,,,,77217917,,,35,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125644944,,512,,,,,,,,,,,77230261,,,35,,,,,,,,
,,,,,,,,,,1040,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125643648,,1040,,,,,,,,,,,77237240,,,35,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125643592,,45,,,,,,,,,,,77244740,,,35,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,77299583,,,35,,,,,,,,
,,,,49824,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/libpcre.so.3,,,,,77316875,,,35,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92242016201868,,,35,,,,,,,,
,,,,49824,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libpcre.so.3,,,,,77341146,,,35,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125644920,,512,,,,,,,,,,,77352760,,,35,,,,,,,,
,,,,,,,,,,1040,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125643624,,1040,,,,,,,,,,,77359271,,,35,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125643568,,45,,,,,,,,,,,77365364,,,35,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,77421197,,,35,,,,,,,,
,,,,58832,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/libpthread.so.0,,,,,77470104,,,35,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92242016354992,,,35,,,,,,,,
,,,,58832,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libpthread.so.0,,,,,77492708,,,35,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125644896,,512,,,,,,,,,,,77505624,,,35,,,,,,,,
,,,,,,,,,,1560,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125643080,,1560,,,,,,,,,,,77513489,,,35,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2125643024,,47,,,,,,,,,,,77520364,,,35,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,77605207,,,35,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,1,,3206349263,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,28671,11080,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072700344,,1322077219,,,,,64,78732285,,,35,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,1,,3206352159,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,28673,11078,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072699576,,1322077219,,,,,64,79025617,,,35,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,1,,3206353607,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,28674,11077,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072699192,,1322077219,,,,,64,79097648,,,35,1500,,40460,16,,6,,
,,,,,,,1992933480,,,,syscall_set_tid_address,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,211,,,,,,,,,1,,,1,,,,,,,,15786,,,,,,,,,,,92242018063526,,,35,,,,,,,,
,,,,,,,,,,,syscall_set_robust_list,,,,,0,,202889790,,,startTracing.sh,,,,1992933488,230440,,,,,12,,,,,,,,,,,,,,,,0,,,,282,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242018070193,,,35,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,1,,3206355055,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,28675,11076,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072698808,,1322077219,,,,,64,79253585,,,35,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,109569181,,4,ksoftirqd/0,,,,,345984,1,,3206356503,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,28676,11075,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072698424,,1322077219,,,,,64,79494782,,,35,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,109569181,,4,mmcqd/0,,,,,345984,1,,3206357951,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,28677,11074,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072698040,,1322077219,,,,,64,79629625,,,35,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,109569181,,4,mmcqd/0,,,,,345984,1,,3206359399,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,28678,11073,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072697656,,1322077219,,,,,64,79640979,,,35,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,109569181,,4,hass)0,,,,,345984,1,,3206360847,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,28679,11072,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072697272,,1322077219,,,,,64,79761135,,,35,1500,,40460,16,,6,,
,,,,438,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/proc/filesystems,,,,,79738531,,,35,,,,0,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,109569181,,4,hass)0,,,,,345984,1,,3206362295,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,28680,11071,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072696888,,1322077219,,,,,64,79850040,,,35,1500,,40460,16,,6,,
,,,,,,,,,,1024,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,29540848,,309,,,,,,,,,,,79848582,,,35,,,,,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,29540848,,0,,,,,,,,,,,79910196,,,35,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,79928009,,,35,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,109569181,,4,hass)0,,,,,345984,1,,3206363743,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,28681,11070,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072696504,,1322077219,,,,,64,79978842,,,35,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_access,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/selinux/config,,,,,92242018845502,,,35,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,109569181,,4,hass)0,,,,,345984,1,,3206365191,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,28682,11069,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2288803512,,1322077219,,,,,64,80097956,,,35,1500,,40460,16,,6,,
,,,,3872,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/usr/lib/locale/locale-archive,,,,,80096706,,,35,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,80153789,,,35,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,109569181,,4,hass)0,,,,,345984,1,,3206366639,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,28683,11068,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2288803128,,1322077219,,,,,64,80223580,,,35,1500,,40460,16,,6,,
,,,,438,,,,,,,syscall_open,,,,,0,,202889790,,,startTracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/etc/localtime,,,,,80299934,,,35,,,,524288,,,,
