value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,transport_header_type,count,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,state,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,ruid,nodep,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,,,,,,,,syscall_close,,,,,0,,460631924,,,startTracing.sh,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,123879527,,,59,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,460631924,,,startTracing.sh,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92249042088616,,,59,,,,,,,,
,,,,63840,,,,,,,syscall_open,,,,,0,,460631924,,,startTracing.sh,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libc.so.6,,,,,123906402,,,59,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,460631924,,,startTracing.sh,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2128979592,,512,,,,,,,,,,,123920569,,,59,,,,,,,,
,,,,,,,,,,2880,syscall_read,,,,,0,,460631924,,,startTracing.sh,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2128976456,,2880,,,,,,,,,,,123930881,,,59,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,460631924,,,startTracing.sh,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2128976400,,47,,,,,,,,,,,123941142,,,59,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,460631924,,,startTracing.sh,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,124021037,,,59,,,,,,,,
,,,,20256,,,,,,,syscall_open,,,,,0,,460631924,,,startTracing.sh,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,3,,,,,,/usr/lib/locale/locale-archive,,,,,124630461,,,59,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,460631924,,,startTracing.sh,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,124688951,,,59,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,244918864,,4,swapper/0,,,,,606904,,1,,3240324073,,66,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,18615,22584,,,,,,,2817520552,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2286078976,,1322077219,,,,,64,7631716,,,59,52,,58400,16,,6,,
,,,,,,,,,,,syscall_shutdown,,,,,0,,423177514,,,lttngracing.sh,,,,,131536,,,,,,,,,,,,,,,,,,,,,,0,3,,,242,,,,,,,,,2,2,,2,,,,,,,,0,,,,,,,,,,,92249141822580,,,59,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,423177514,,,lttngracing.sh,,,,,131536,,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,89422222,,,59,,,,,,,,
,,,,,,,,,,62,syscall_write,,,,,0,,423177514,,,lttngracing.sh,,,,,131536,,,,,,,,,,,,,,,,,,,,,,0,1,,,18,,,,,,,,,2,,,2,,,,,,29504048,,-32,,,,,,,,,,,89919823,,,59,,,,,,,,
,,,,,,,,,,,sched_process_exit,,,,,0,,211588757,,,lttngracing.sh,,,,,131536,,,,,,,,,,,,,,,,,16147,,,,,0,,,,3,,,,,,,,,2,,,2,,lttngracing.sh,,,,,,,,,,20,,,,,,,90669299,,,59,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,423177514,,,lttng-sessiond,,,,,131536,,,,,,,,,,,,,,,,,,,,,,0,44,,,20,,,,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,90781486,,,59,,,,,,,,
,,,,,,,,,,1,syscall_write,,,,,0,,396496286,,,sudoTracing.sh,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,4,,,18,,,,,,,,,1,,,1,,,,,,2129622195,,1,,,,,,,,,,,90804559,,,59,,,,,,,,
,,,,,,,,,,1,syscall_read,,,,,0,,396496286,,,sudoTracing.sh,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2129622839,,1,,,,,,,,,,,90847111,,,59,,,,,,,,
,4,,,,,,,,,,syscall_setsockopt,,,,,0,,423177514,,,lttng-sessiond,,,,,131536,,,,,,,,,,,,,,,,,,,,1,,0,44,,,243,,,16,,,,,,2,,,2,,,,,,,,0,,,,,,,,,,,92249143300958,,,59,,1940908716,,,,,,
,,,,,,,,,,,syscall_getuid,,,,,0,,396496286,,,sudoTracing.sh,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,160,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92249143417989,,,59,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,396496286,,,sudoTracing.sh,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,6,,,,,,/etc/login.defs,,,,,91031068,,,59,,,,131072,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,396496286,,,sudoTracing.sh,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,6,,,17,,,,,,,,,1,,,1,,,,,,21157248,,4096,,,,,,,,,,,91080547,,,59,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,396496286,,,sudoTracing.sh,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,6,,,17,,,,,,,,,1,,,1,,,,,,21157248,,4096,,,,,,,,,,,91159297,,,59,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,396496286,,,sudoTracing.sh,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,6,,,17,,,,,,,,,1,,,1,,,,,,21157248,,2324,,,,,,,,,,,91229661,,,59,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,396496286,,,sudoTracing.sh,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,6,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,91248515,,,59,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,91439296,,,59,,,,,,,,
,,,,,,1,,kworker/u8:0,,,sched_process_fork,,4026531836,16165,,0,,230315962,16165,,kworker/u8:0,,,,,567176,,,7342,,,,16165,,,,,,,,,,,,,,,0,,,,9,,,,,,,,,3,,7342,3,,,,,kworker/u8:0,,,,,,,,,,4026531836,,,,91446639,,,59,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,15,,,,,,/proc/sudoTracing.sh/cgroup,,,,,91561482,,,59,,,,655360,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,1,,,1,,,,,,6359640,,143,,,,,,,,,,,91603878,,,59,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,91668617,,,59,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,15,,,,,,/proc/sudoTracing.sh/comm,,,,,91706794,,,59,,,,655360,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,1,,,1,,,,,,6359640,,5,,,,,,,,,,,91727627,,,59,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,91736638,,,59,,,,,,,,
,,,,,,,,,,,syscall_readlinkat,,,,,0,-100,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,276,,,,,,,,,1,,,1,/proc/sudoTracing.sh/exe,,,,,6301200,,13,,,,,,,,,,,92249144166163,99,,59,,,,,,,,
,,,,,,,,,,84,syscall_write,,,,,0,,460631924,,,rs:main Q:Reg,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,9,,,18,,,,,,,,,3,,,3,,,,,,1981937456,,84,,,,,,,,,,,91720284,,,59,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,15,,,,,,/proc/sudoTracing.sh/cmdline,,,,,91787575,,,59,,,,655360,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,1,,,1,,,,,,6359640,,32,,,,,,,,,,,91807315,,,59,,,,,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,1,,,1,,,,,,6359640,,0,,,,,,,,,,,91841950,,,59,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,91849814,,,59,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,15,,,,,,/proc/sudoTracing.sh/status,,,,,91863564,,,59,,,,655360,,,,
,,,,,,,,,,2048,syscall_read,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,1,,,1,,,,,,6359640,,937,,,,,,,,,,,91890387,,,59,,,,,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,1,,,1,,,,,,6360577,,0,,,,,,,,,,,91958929,,,59,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,91965595,,,59,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/proc/sudoTracing.sh/sessionid,,,,,91986689,,,59,,,,655360,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/proc/sudoTracing.sh/loginuid,,,,,92022314,,,59,,,,655360,,,,
,,,,,,,,,,,sched_process_exec,,,,16165,0,,230315962,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,16165,,,,,0,,,,8,,,,,,,,,3,,,3,,,,,,,,,,,,,,/sbin/modprobe,,,,,92051063,,,59,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,15,,,,,,/proc/sudoTracing.sh/cgroup,,,,,92046376,,,59,,,,655360,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,15,,,17,,,,,,,,,1,,,1,,,,,,6359640,,143,,,,,,,,,,,92065803,,,59,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,15,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92117365,,,59,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92249144605588,,,59,,,,,,,,
,,,,4,,,,,,,syscall_access,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,92249144644963,,,59,,,,,,,,
,,,,3,,,,,,,syscall_open,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,92241948,,,59,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92259135,,,59,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,92283823,,,59,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,92291479,,,59,,,,,,,,
,,,,6496,,,,,,,syscall_open,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/usr/lib/arm-linux-gnueabihf/libarmmem.so,,,,,92292885,,,59,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,2126051344,,512,,,,,,,,,,,92306166,,,59,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92249144714546,,,59,,,,,,,,
,,,,,,,,,,1000,syscall_read,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,2126050088,,1000,,,,,,,,,,,92320698,,,59,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,2126050032,,45,,,,,,,,,,,92326896,,,59,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,1,,,1,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92249144740587,,,59,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,92355385,,,59,,,,655426,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/run/systemd/journal/flushed,,,,,92249144789181,,,59,,,,,,,,
,,,,493,,,,,,,syscall_mkdir,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,41,,,,,,,,,1,,,1,/var/log/journal/89caa8f7a5e342689a75e351c1e05987,,,,,,,-2,,,,,,,,,,,92249144805378,,,59,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92400333,,,59,,,,,,,,
,,,,416,,,,,,,syscall_open,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/var/log/journal/89caa8f7a5e342689a75e351c1e05987/system.journal,,,,,92411062,,,59,,,,655426,,,,
,,,,1,,,,,,,syscall_open,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/etc/ld.so.cache,,,,,92438353,,,59,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92453405,,,59,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,3,,,3,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92249144880639,,,59,,,,,,,,
,,,,6496,,,,,,,syscall_open,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/arm-linux-gnueabihf/libc.so.6,,,,,92481270,,,59,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,2126051192,,512,,,,,,,,,,,92494082,,,59,,,,,,,,
,,,,,,,,,,2880,syscall_read,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,2126048056,,2880,,,,,,,,,,,92505176,,,59,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,2126048000,,47,,,,,,,,,,,92516374,,,59,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92596061,,,59,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,92684863,,,59,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,92703404,,,59,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,92710488,,,59,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,92714446,,,59,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,396496286,,,systemd-journal,,,,,137520,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,121,,,,,,,,,,,92721112,,,59,,,,,,,,
,,,,,,,,,,,syscall_getcpu,,,,,0,,489837728,,,lttng-consumerd,,,0,,606904,,,,,,,,,,,,,0,,,,,,,,,0,,,,288,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,1914681420,,92249145762614,,,59,,,,,,,,
,,,,,,,,,,,syscall_pipe,,,,,0,,489837728,,,lttng-consumerd,,,,,606904,,,,,,,,,,,,,,,,,,,,,,0,,,,44,,,,3435,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,92249145859332,,,59,,,,,,,,
,,,,16384,,,,,,,syscall_open,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/etc/modprobe.d,,,,,93562202,,,59,,,,673792,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,244918864,,4,lttng-consumerd,,,,,606904,,1,,3240324073,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,18616,21135,,,,,,,2817520552,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3071782840,,1322077219,,,,,64,93619181,,,59,1500,,58400,16,,6,,
,,,,,,,,,,32768,syscall_getdents64,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,3,,,3,,,,,,,,208,,,,,,,,,,,92249146010269,,,59,,,,,,,,17547600
,,,,,,,,,,32768,syscall_getdents64,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92249146080216,,,59,,,,,,,,17547600
,,,,,,,,,,,syscall_close,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,93671212,,,59,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,244918864,,4,lttng-consumerd,,,,,606904,,1,,3240325521,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,18617,21134,,,,,,,2817520552,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3071783224,,1322077219,,,,,64,93694181,,,59,1500,,58400,16,,6,,
,,,,16384,,,,,,,syscall_open,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/modprobe.d,,,,,93713920,,,59,,,,673792,,,,
,,,,,,,,,,32768,syscall_getdents64,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,3,,,3,,,,,,,,120,,,,,,,,,,,92249146142612,,,59,,,,,,,,17580544
,,,,,,,,,1,,net_dev_queue,229,,,,0,,244918864,,4,lttng-consumerd,,,,,606904,,1,,3240326969,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,18618,21133,,,,,,,2817520552,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3071785144,,1322077219,,,,,64,93748451,,,59,1500,,58400,16,,6,,
,,,,,,,,,,32768,syscall_getdents64,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,92249146165060,,,59,,,,,,,,17580544
,,,,,,,,,,,syscall_close,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,93754701,,,59,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/lib/modprobe.d/aliases.conf,,,,,93766264,,,59,,,,655360,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,244918864,,4,lttng-consumerd,,,,,606904,,1,,3240328417,,122,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,18619,22524,,,,,,,2817520552,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3071784760,,1322077219,,,,,64,93805743,,,59,108,,58400,24,,6,,
,,,,,,,,,,4096,syscall_read,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,17548432,,655,,,,,,,,,,,93820274,,,59,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,17548432,,0,,,,,,,,,,,93877097,,,59,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,93884232,,,59,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,0,,,,,,/etc/modprobe.d/blacklist-rtl8192cu.conf,,,,,93895222,,,59,,,,655360,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,17548432,,20,,,,,,,,,,,93911315,,,59,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,3,,,3,,,,,,17548432,,0,,,,,,,,,,,93919909,,,59,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,460631924,,,kworker/u8:0,,,,,567176,,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,3,,,3,,,,,,,,0,,,,,,,,,,,93923086,,,59,,,,,,,,
