value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,transport_header_type,count,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,state,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,ruid,nodep,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218359839,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37074,2677,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2502261304,,1322077219,,,,,64,105563434,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218361287,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37075,2676,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2502261688,,1322077219,,,,,64,105598902,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218362735,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37076,2675,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2502262072,,1322077219,,,,,64,105614423,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218364183,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37077,2674,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2502262456,,1322077219,,,,,64,105629475,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218365631,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37078,2673,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2502255544,,1322077219,,,,,64,105664058,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218367079,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37079,2672,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2502255160,,1322077219,,,,,64,105685412,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218368527,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37080,2671,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2502254776,,1322077219,,,,,64,105721610,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218369975,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37081,2670,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2502255928,,1322077219,,,,,64,105737964,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218371423,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37082,2669,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072114360,,1322077219,,,,,64,105752548,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218372871,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37083,2668,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072113976,,1322077219,,,,,64,105786141,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218374319,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37084,2667,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072113592,,1322077219,,,,,64,105801297,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218375767,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37085,2666,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072113208,,1322077219,,,,,64,105815516,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218377215,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37086,2665,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072112824,,1322077219,,,,,64,105847495,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218378663,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37087,2664,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072112440,,1322077219,,,,,64,105862495,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218380111,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37088,2663,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072112056,,1322077219,,,,,64,105876714,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218381559,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37089,2662,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072111672,,1322077219,,,,,64,105907078,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218383007,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37090,2661,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072111288,,1322077219,,,,,64,105923797,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218384455,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37091,2660,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072110904,,1322077219,,,,,64,105938120,,,53,1500,,40460,16,,6,,
,,,,,,,,,,51224,syscall_write,,,,,0,,178180320,,,,,,,,335560,,,,,,,,,,,,,,,,,,,,,,0,31,,,18,,,,,,,,,0,,,0,,,,,,1897922560,,51224,,,,,,,,,,,105189009,,,53,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218385903,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37092,2659,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072110520,,1322077219,,,,,64,106009682,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218387351,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37093,2658,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072110136,,1322077219,,,,,64,106179056,,,53,1500,,40460,16,,6,,
,,,,,,,,,,32737,syscall_write,,,,,0,,178180320,,,,,,,,335560,,,,,,,,,,,,,,,,,,,,,,0,31,,,18,,,,,,,,,0,,,0,,,,,,1897136128,,32737,,,,,,,,,,,106075359,,,53,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218388799,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37094,2657,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072109752,,1322077219,,,,,64,106259889,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218390247,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37095,2656,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072109368,,1322077219,,,,,64,106417440,,,53,1500,,40460,16,,6,,
,,,,,,,,,,42812,syscall_write,,,,,0,,178180320,,,,,,,,335560,,,,,,,,,,,,,,,,,,,,,,0,31,,,18,,,,,,,,,0,,,0,,,,,,1896873984,,42812,,,,,,,,,,,106277337,,,53,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218391695,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37096,2655,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072108984,,1322077219,,,,,64,106506554,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,,,,,,335560,,1,,3218393143,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37097,2654,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072108600,,1322077219,,,,,64,106686866,,,53,1500,,40460,16,,6,,
,,,,,,,,,,45973,syscall_write,,,,,0,,178180320,,,,,,,,335560,,,,,,,,,,,,,,,,,,,,,,0,31,,,18,,,,,,,,,0,,,0,,,,,,1897660416,,45973,,,,,,,,,,,106531502,,,53,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,ksoftirqd/0,,,,,335560,,1,,3218394591,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37098,2653,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072108216,,1322077219,,,,,64,106908271,,,53,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_exit_socket,,,,,0,,89090160,,,sudoTracing.sh,,,,,335560,,,,,,,,,,,,,,,,,,,,,,0,,,,534,,,,,,,,,0,,,0,,,,,,,,-93,,,,,,,,,,,92246877669545,,,53,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,sudoTracing.sh,,,,,335560,,1,,3218396039,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37099,2652,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072107832,,1322077219,,,,,64,107004052,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,sudoTracing.sh,,,,,335560,,1,,3218397487,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37100,2651,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072107448,,1322077219,,,,,64,107015094,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,kworker/u8:9,,,,,335560,,1,,3218398935,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37101,2650,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072107064,,1322077219,,,,,64,107113791,,,53,1500,,40460,16,,6,,
,,,,,,1,,kworker/u8:9,,,sched_process_fork,,4026531836,16054,,0,,89090160,16054,,kworker/u8:9,,,,,335560,,,7737,,,,16054,,,,,,,,,,,,,,,0,,,,9,,,,,,,,,0,,7737,0,,,,,kworker/u8:9,,,,,,,,,,4026531836,,,,107170770,,,53,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,lttng-consumerd,,,,,335560,,1,,3218400383,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37102,2649,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3072106680,,1322077219,,,,,64,107258426,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,lttng-consumerd,,,,,335560,,1,,3238928693,,106,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,17551,23608,,,,,,,2817519896,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3071785144,,1322077219,,,,,64,107269572,,,53,92,,58400,24,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218401831,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37103,2648,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566823608,,1322077219,,,,,64,107368894,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218403279,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37104,2647,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566823224,,1322077219,,,,,64,107481810,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218404727,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37105,2646,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566822840,,1322077219,,,,,64,107611289,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218406175,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37106,2645,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566822456,,1322077219,,,,,64,107743372,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218407623,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37107,2644,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566822072,,1322077219,,,,,64,107849569,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218409071,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37108,2643,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566821688,,1322077219,,,,,64,107967902,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218410519,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37109,2642,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566821304,,1322077219,,,,,64,108087276,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218411967,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37110,2641,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566820920,,1322077219,,,,,64,108220244,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218413415,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37111,2640,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566820536,,1322077219,,,,,64,108345088,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218414863,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37112,2639,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566820152,,1322077219,,,,,64,108460868,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218416311,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37113,2638,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566819768,,1322077219,,,,,64,108582691,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218417759,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37114,2637,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566819384,,1322077219,,,,,64,108709253,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218419207,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37115,2636,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566819000,,1322077219,,,,,64,108832637,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218420655,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37116,2635,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566818616,,1322077219,,,,,64,108959564,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218422103,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37117,2634,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566818232,,1322077219,,,,,64,109085657,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218423551,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37118,2633,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566817848,,1322077219,,,,,64,109194094,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218424999,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37119,2632,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566817464,,1322077219,,,,,64,109396958,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218426447,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37120,2631,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566817080,,1322077219,,,,,64,109450760,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218427895,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37121,2630,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566816696,,1322077219,,,,,64,109564978,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218429343,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37122,2629,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566816312,,1322077219,,,,,64,109687321,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218430791,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37123,2628,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566815928,,1322077219,,,,,64,109821695,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218432239,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37124,2627,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2545082040,,1322077219,,,,,64,109952007,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218433687,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37125,2626,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2545081656,,1322077219,,,,,64,110055757,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,swapper/0,,,,,335560,,1,,3218435135,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37126,2625,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2545081272,,1322077219,,,,,64,110195496,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,kworker/u8:9,,,,,335560,,1,,3218436583,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37127,2624,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2545080888,,1322077219,,,,,64,110409349,,,53,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,kworker/u8:9,,,,,335560,,1,,3218438031,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37128,2623,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2545080504,,1322077219,,,,,64,110464869,,,53,1500,,40460,16,,6,,
,,16,,,,,,,,,syscall_socket,,,,,0,,178180320,,,sudoTracing.sh,,,,,335560,,,,,,,,,,,,,,,,3,,,,,,0,,,,231,,,,,,,,,0,,,0,,,,,,,,-93,,,,,,,,,,,92246877756368,,,53,,,,,,9,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,89090160,,4,kworker/u8:9,,,,,335560,,1,,3218439479,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,37129,2622,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2545080120,,1322077219,,,,,64,110586327,,,53,1500,,40460,16,,6,,
