value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,transport_header_type,count,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,info,vtids,version,p_name,egid,grouplist,tcache,head,content_size,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,ruid,nodep,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,0,,,,,,,syscall_open,,,,,0,,198996574,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.alias.bin,,,,,74278125,,,76,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,198996574,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,74310312,,,76,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,198996574,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.symbols.bin,,,,,74316875,,,76,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,198996574,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,74348489,,,76,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,198996574,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.builtin.bin,,,,,74355625,,,76,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,198996574,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,74376093,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234456039,,98,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48332,58370,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544308920,,1322077219,,,,,64,74473437,,,76,84,,40460,24,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234456071,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48333,56953,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544308536,,1322077219,,,,,64,74532134,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234457519,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48334,56952,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544308152,,1322077219,,,,,64,74555624,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234458967,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48335,56951,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544307768,,1322077219,,,,,64,74572759,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234460415,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48336,56950,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544307384,,1322077219,,,,,64,74589113,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234461863,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48337,56949,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544307000,,1322077219,,,,,64,74605155,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234463311,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48338,56948,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544306616,,1322077219,,,,,64,74628488,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234464759,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48339,56947,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544306232,,1322077219,,,,,64,74644738,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234466207,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48340,56946,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544305848,,1322077219,,,,,64,74660102,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234467655,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48341,56945,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544305464,,1322077219,,,,,64,74686300,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234469103,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48342,56944,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544305080,,1322077219,,,,,64,74701144,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234470551,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48343,56943,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544304696,,1322077219,,,,,64,74716248,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234471999,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48344,56942,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544304312,,1322077219,,,,,64,74732915,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234473447,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48345,56941,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544309304,,1322077219,,,,,64,74752967,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234474895,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48346,56940,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544309688,,1322077219,,,,,64,74768227,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234476343,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48347,56939,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544310072,,1322077219,,,,,64,74787081,,,76,1500,,40460,16,,6,,
,,,,,,,,,,,sched_process_exit,,,,,0,,99498287,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,16452,,,,,0,,,,3,,,,,,,,,1,,,1,,modprobe8:9,,,,,,,,,,20,,,,,,,74797237,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234477791,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48348,56938,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544310456,,1322077219,,,,,64,74810831,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234479239,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48349,56937,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544310840,,1322077219,,,,,64,74827706,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234480687,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48350,56936,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544311224,,1322077219,,,,,64,74843383,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234482135,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48351,56935,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544311608,,1322077219,,,,,64,74858591,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234483583,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48352,56934,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544311992,,1322077219,,,,,64,74881039,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234485031,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48353,56933,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501599416,,1322077219,,,,,64,74908851,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234486479,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48354,56932,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501599800,,1322077219,,,,,64,74927185,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234487927,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48355,56931,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501600184,,1322077219,,,,,64,74967028,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234489375,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48356,56930,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501600568,,1322077219,,,,,64,74983591,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234490823,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48357,56929,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501600952,,1322077219,,,,,64,75006038,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234492271,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48358,56928,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501601336,,1322077219,,,,,64,75021924,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234493719,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48359,56927,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501601720,,1322077219,,,,,64,75037132,,,76,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_exit_socket,,,,,0,,99498287,,,,sudoTracing.sh,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,,,,534,,,,,,,,,1,,,1,,,,,,,,-93,,,,,,,,,,,92254093530562,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234495167,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48360,56926,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501602104,,1322077219,,,,,64,75065882,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234496615,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48361,56925,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501602488,,1322077219,,,,,64,75083278,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234498063,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48362,56924,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501602872,,1322077219,,,,,64,75105673,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234499511,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48363,56923,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501603256,,1322077219,,,,,64,75130048,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234500959,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48364,56922,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501603640,,1322077219,,,,,64,75146923,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234502407,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48365,56921,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501604024,,1322077219,,,,,64,75161663,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234503855,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48366,56920,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501604408,,1322077219,,,,,64,75193225,,,76,1500,,40460,16,,6,,
,,,,,,1,,kworker/u8:9,,,sched_process_fork,,4026531836,16453,,0,,99498287,,16453,,kworker/u8:9,,,,,281296,,7737,,,,16453,,,,,,,,,,,,,,,0,,,,9,,,,,,,,,1,,7737,1,,,,,kworker/u8:9,,,,,,,,,,4026531836,,,,75202912,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234505303,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48367,56919,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501604792,,1322077219,,,,,64,75211194,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234506751,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48368,56918,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501605176,,1322077219,,,,,64,75229371,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234508199,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48369,56917,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501605560,,1322077219,,,,,64,75248381,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234509647,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48370,56916,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501605944,,1322077219,,,,,64,75266870,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234511095,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48371,56915,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501606328,,1322077219,,,,,64,75281922,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234512543,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48372,56914,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501606712,,1322077219,,,,,64,75298277,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234513991,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48373,56913,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2501607096,,1322077219,,,,,64,75325516,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234515439,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48374,56912,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3070320824,,1322077219,,,,,64,75345151,,,76,1500,,40460,16,,6,,
,,,,,,,,,,80520,syscall_write,,,,,0,,188285270,,,,lttng-consumerd,,,,,322192,,,,,,,,,,,,,,,,,,,,,0,31,,,18,,,,,,,,,3,,,3,,,,,,1897922560,,80520,,,,,,,,,,,74512759,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,320744133,,,4,swapper/0,,,,,250232,1,,3234516887,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48375,56911,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3070321208,,1322077219,,,,,64,75487963,,,77,1500,,40460,16,,6,,
,,,,,,,,,,,sched_process_exec,,,,16453,0,,99498287,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,16453,,,,,0,,,,8,,,,,,,,,1,,,1,,,,,,,,,,,,,,/sbin/modprobe,,,,,75717337,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234518335,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48376,56910,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3070321592,,1322077219,,,,,64,75735514,,,76,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234519783,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48377,56909,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3070321976,,1322077219,,,,,64,75752806,,,76,1500,,40460,16,,6,,
,,,,,,,,,,55824,syscall_write,,,,,0,,188285270,,,,lttng-consumerd,,,,,322192,,,,,,,,,,,,,,,,,,,,,0,31,,,18,,,,,,,,,3,,,3,,,,,,1896873984,,55824,,,,,,,,,,,75549994,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,320744133,,,4,swapper/0,,,,,250232,1,,3234521231,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48378,56908,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3070322360,,1322077219,,,,,64,75823430,,,77,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_access,,,,,0,,198996574,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92254094351235,,,76,,,,,,,,
,,,,4,,,,,,,syscall_access,,,,,0,,198996574,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,92254094426912,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234522679,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48379,56907,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3070322744,,1322077219,,,,,64,75981867,,,76,1500,,40460,16,,6,,
,,,,3,,,,,,,syscall_open,,,,,0,,198996574,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,75971138,,,76,,,,524288,,,,
,,,,,,,,,,38369,syscall_write,,,,,0,,188285270,,,,lttng-consumerd,,,,,322192,,,,,,,,,,,,,,,,,,,,,0,31,,,18,,,,,,,,,3,,,3,,,,,,1897660416,,38369,,,,,,,,,,,75857336,,,76,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,198996574,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,76008013,,,76,,,,,,,,
,,,,51552,,,,,,,syscall_open,,,,,0,,198996574,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/usr/lib/arm-linux-gnueabihf/libarmmem.so,,,,,76045877,,,76,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,198996574,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,2125219856,,512,,,,,,,,,,,76067179,,,76,,,,,,,,
,,,,,,,,,,1000,syscall_read,,,,,0,,198996574,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,2125218600,,1000,,,,,,,,,,,76091502,,,76,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,198996574,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,2125218544,,45,,,,,,,,,,,76099887,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3234524127,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48380,56906,,,,,,,2861157994,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3070323128,,1322077219,,,,,64,76177179,,,76,1500,,40460,16,,6,,
,,,,,,,,,,36544,syscall_write,,,,,0,,188285270,,,,lttng-consumerd,,,,,322192,,,,,,,,,,,,,,,,,,,,,0,31,,,18,,,,,,,,,3,,,3,,,,,,1897398272,,36544,,,,,,,,,,,76060096,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,320744133,,,4,swapper/0,,,,,250232,1,,3234525575,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48381,56905,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3070323512,,1322077219,,,,,64,76216710,,,77,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_close,,,,,0,,198996574,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,76228845,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,94142635,,,4,lttng-consumerd,,,,,322192,1,,3243728021,,106,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,21226,19933,,,,,,,2817522200,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2544320696,,1322077219,,,,,64,76245876,,,76,92,,58400,24,,6,,
,,,,1,,,,,,,syscall_open,,,,,0,,198996574,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/etc/ld.so.cache,,,,,76274262,,,76,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,198996574,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,76296397,,,76,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,198996574,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92254094787587,,,76,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,320744133,,,4,swapper/0,,,,,250232,1,,3234527023,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,48382,56904,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3070323896,,1322077219,,,,,64,76342907,,,77,1500,,40460,16,,6,,
,,,,51552,,,,,,,syscall_open,,,,,0,,198996574,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,0,,,,,,/lib/arm-linux-gnueabihf/libc.so.6,,,,,76338793,,,76,,,,524288,,,,
,,,,2016,,,,,,,syscall_open,,,,,0,,188285270,,,,lttngacing.sh,,,,,322192,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,3,,,3,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/liblzma.so.5,,,,,76340251,,,76,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,198996574,,,,kworker/u8:9,,,,,281296,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,1,,,1,,,,,,2125219704,,512,,,,,,,,,,,76354626,,,76,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,188285270,,,,lttngacing.sh,,,,,322192,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2124264192,,512,,,,,,,,,,,74140938,,,76,,,,,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,188285270,,,,lttngacing.sh,,,,,322192,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,3,,,3,,,,,,2124262856,,1080,,,,,,,,,,,76358584,,,76,,,,,,,,
