value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,transport_header_type,count,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,nodep,ruid,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,,,,,,,47,syscall_read,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2123589992,,47,,,,,,,,,,,110385439,,,36,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207409812,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29412,10339,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2501570488,,1322077219,,,,,64,110451481,,,37,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_close,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,110469710,,,36,,,,,,,,
,,,,24528,,,,,,,syscall_open,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/libcap-ng.so.0,,,,,110524605,,,36,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92242317844533,,,36,,,,,,,,
,,,,24528,,,,,,,syscall_open,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libcap-ng.so.0,,,,,110544241,,,36,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2123592848,,512,,,,,,,,,,,110556011,,,36,,,,,,,,
,,,,,,,,,,1040,syscall_read,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2123591552,,1040,,,,,,,,,,,110564397,,,36,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207411260,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29413,10338,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2501570104,,1322077219,,,,,64,110571272,,,37,1500,,40460,16,,6,,
,,,,,,,,,,45,syscall_read,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2123591496,,45,,,,,,,,,,,110570334,,,36,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,110620803,,,36,,,,,,,,
,,,,25248,,,,,,,syscall_open,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/libpcre.so.3,,,,,110637417,,,36,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92242317957918,,,36,,,,,,,,
,,,,25248,,,,,,,syscall_open,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libpcre.so.3,,,,,110658407,,,36,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2123592824,,512,,,,,,,,,,,110670178,,,36,,,,,,,,
,,,,,,,,,,1040,syscall_read,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2123591528,,1040,,,,,,,,,,,110678355,,,36,,,,,,,,
,,,,,,,,,,45,syscall_read,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2123591472,,45,,,,,,,,,,,110685021,,,36,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207412708,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29414,10337,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2501569720,,1322077219,,,,,64,110696427,,,37,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_close,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,110737365,,,36,,,,,,,,
,,,,34256,,,,,,,syscall_open,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/libpthread.so.0,,,,,110782521,,,36,,,,524288,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92242318102136,,,36,,,,,,,,
,,,,34256,,,,,,,syscall_open,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/lib/arm-linux-gnueabihf/libpthread.so.0,,,,,110803667,,,36,,,,524288,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207414156,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29415,10336,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2501569336,,1322077219,,,,,64,110817260,,,37,1500,,40460,16,,6,,
,,,,,,,,,,512,syscall_read,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2123592800,,512,,,,,,,,,,,110815021,,,36,,,,,,,,
,,,,,,,,,,1560,syscall_read,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2123590984,,1560,,,,,,,,,,,110821948,,,36,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,2123590928,,47,,,,,,,,,,,110829083,,,36,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,110899708,,,36,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207415604,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29416,10335,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2501568952,,1322077219,,,,,64,110961478,,,37,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207417052,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29417,10334,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2501568568,,1322077219,,,,,64,111085436,,,37,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207418500,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29418,10333,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2501568184,,1322077219,,,,,64,111207467,,,37,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207419948,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29419,10332,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2501567800,,1322077219,,,,,64,111333716,,,37,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207421396,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29420,10331,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2501567416,,1322077219,,,,,64,111457986,,,37,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207422844,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29421,10330,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2501567032,,1322077219,,,,,64,111583663,,,37,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207424292,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29422,10329,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2501566648,,1322077219,,,,,64,111706839,,,37,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207425740,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29423,10328,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566463160,,1322077219,,,,,64,111827776,,,37,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207427188,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29424,10327,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566462776,,1322077219,,,,,64,111953505,,,37,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207428636,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29425,10326,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566462392,,1322077219,,,,,64,112081161,,,37,1500,,40460,16,,6,,
,,,,,,,1993105512,,,,syscall_set_tid_address,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,211,,,,,,,,,1,,,1,,,,,,,,15802,,,,,,,,,,,92242319490463,,,36,,,,,,,,
,,,,,,,,,,,syscall_set_robust_list,,,,,0,,362196134,,,startTracing.sh,,,,1993105520,182664,,,,,12,,,,,,,,,,,,,,,,0,,,,282,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242319497026,,,36,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207430084,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29426,10325,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566462008,,1322077219,,,,,64,112203608,,,37,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207431532,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29427,10324,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566461624,,1322077219,,,,,64,112328347,,,37,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207432980,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29428,10323,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566461240,,1322077219,,,,,64,112448971,,,37,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207434428,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29429,10322,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566460856,,1322077219,,,,,64,112572044,,,37,1500,,40460,16,,6,,
,,,,438,,,,,,,syscall_open,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/proc/filesystems,,,,,112641679,,,36,,,,0,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207435876,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29430,10321,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566460472,,1322077219,,,,,64,112727408,,,37,1500,,40460,16,,6,,
,,,,,,,,,,1024,syscall_read,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,12972528,,309,,,,,,,,,,,112805428,,,36,,,,,,,,
,,,,,,,,,,1024,syscall_read,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,12972528,,0,,,,,,,,,,,112887147,,,36,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,112899959,,,36,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/selinux/config,,,,,92242320245199,,,36,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207437324,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29431,10320,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566460088,,1322077219,,,,,64,112954073,,,37,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207438772,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29432,10319,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566459704,,1322077219,,,,,64,112967094,,,37,1500,,40460,16,,6,,
,,,,44832,,,,,,,syscall_open,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/usr/lib/locale/locale-archive,,,,,113013500,,,36,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,113070271,,,36,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207440220,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29433,10318,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566459320,,1322077219,,,,,64,113076052,,,37,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207441668,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29434,10317,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566458936,,1322077219,,,,,64,113201468,,,37,1500,,40460,16,,6,,
,,,,438,,,,,,,syscall_open,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/etc/localtime,,,,,113203551,,,36,,,,524288,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,12974552,,3503,,,,,,,,,,,113235739,,,36,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,12974552,,24,,,,,,,,,,,113268395,,,36,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,113275738,,,36,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207443116,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29435,10316,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566458552,,1322077219,,,,,64,113321051,,,37,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_geteuid,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,162,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242320642906,,,36,,,,,,,,
,,,,,,,,,,,syscall_pipe,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,44,,,,34,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242320667697,,,36,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207444564,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29436,10315,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566458168,,1322077219,,,,,64,113436988,,,37,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_getpid,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,15802,,,,,,,,,,,113442092,,,36,,,,,,,,
,,,,,,,,,,,syscall_getppid,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,60,,,,,,,,,1,,,1,,,,,,,,14638,,,,,,,,,,,92242320757072,,,36,,,,,,,,
,,,,,,,,,,,syscall_getpgid,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,108,,,,,,,0,,1,,,1,,,,,,,,14634,,,,,,,,,,,92242320761655,,,36,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-6,,,,,,/dev/tty,,,,,113456571,,,36,,,,131074,,,,
,,,,,,,,,,,syscall_getuid,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,160,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242320787384,,,36,,,,,,,,
,,,,,,,,,,,syscall_geteuid,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,162,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242320790353,,,36,,,,,,,,
,,,,,,,,,,,syscall_getgid,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,161,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242320792020,,,36,,,,,,,,
,,,,,,,,,,,syscall_getegid,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,163,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242320795197,,,36,,,,,,,,
,,1,,,,,,,,,syscall_socket,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,526337,,,,,,0,,,,231,,,,,,,,,1,,,1,,,,,,,,5,,,,,,,,,,,92242320843582,,,36,,,,,,0,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207446012,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29437,10314,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566457784,,1322077219,,,,,64,113560425,,,37,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_connect,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,5,,,233,,,,,,,,,1,,,1,,,,,,,,-2,,2123589464,,,,,,,,,92242320872072,,,36,,,,,110,,,
,,,,,,,,,,,syscall_close,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,113600789,,,36,,,,,,,,
,,1,,,,,,,,,syscall_socket,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,526337,,,,,,0,,,,231,,,,,,,,,1,,,1,,,,,,,,5,,,,,,,,,,,92242320924311,,,36,,,,,,0,,
,,,,,,,,,,,syscall_connect,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,5,,,233,,,,,,,,,1,,,1,,,,,,,,-2,,2123589736,,,,,,,,,92242320931707,,,36,,,,,110,,,
,,,,,,,,,,,syscall_close,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,113636153,,,36,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,5,,,,,,/etc/nsswitch.conf,,,,,113678445,,,36,,,,524288,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,1,,,1,,,,,,12979960,,529,,,,,,,,,,,113698445,,,36,,,,,,,,
,,,,,,,,,,4096,syscall_read,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,1,,,1,,,,,,12979960,,0,,,,,,,,,,,113727924,,,36,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,113731986,,,36,,,,,,,,
,,,,32768,,,,,,,syscall_open,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/usr/lib/sudo/libnss_compat.so.2,,,,,113779955,,,36,,,,524288,,,,
,,,,1,,,,,,,syscall_open,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,5,,,,,,/etc/ld.so.cache,,,,,113798080,,,36,,,,524288,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,swapper/0,,,,,288208,1,,3207447460,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29438,10313,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566457400,,1322077219,,,,,64,113814434,,,37,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_close,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,113818444,,,36,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,1,,,1,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92242321144570,,,36,,,,,,,,
,,,,32768,,,,,,,syscall_open,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,5,,,,,,/lib/arm-linux-gnueabihf/libnss_compat.so.2,,,,,113853652,,,36,,,,524288,,,,
,,,,,,,,,,512,syscall_read,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,1,,,1,,,,,,2123588224,,512,,,,,,,,,,,113867611,,,36,,,,,,,,
,,,,,,,,,,1120,syscall_read,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,1,,,1,,,,,,2123586848,,1120,,,,,,,,,,,113883340,,,36,,,,,,,,
,,,,,,,,,,47,syscall_read,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,5,,,17,,,,,,,,,1,,,1,,,,,,2123586792,,47,,,,,,,,,,,113890163,,,36,,,,,,,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,mmcqd/0,,,,,288208,1,,3207448908,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29439,10312,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566457016,,1322077219,,,,,64,113920579,,,37,1500,,40460,16,,6,,
,,,,,,,,,1,,net_dev_queue,229,,,,0,,99243291,,4,mmcqd/0,,,,,288208,1,,3207450356,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,29440,10311,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2566456632,,1322077219,,,,,64,113931256,,,37,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_close,,,,,0,,362196134,,,startTracing.sh,,,,,182664,,,,,,,,,,,,,,,,,,,,,0,5,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,114003808,,,36,,,,,,,,
